feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Hydrogenophaga	Total.Worm.Count	Total.Worm.Count	0.0259696178758382	0.00694857782047842	260	3	0.000230080516662601	0.0010831482784424
Aquabacterium	DPE	DPE	-0.0115597177383502	0.00309459577332533	260	9	0.000231773483283473	0.00108872544121316
Sulfuritalea	Cluster	Low	-0.382223366304172	0.102611784125615	260	3	0.000241113368435071	0.00113011998947029
SC.I.84.Genus	Pathology.Results	positive	2.0232127040839	0.544197087122181	260	39	0.000247672866484995	0.00115833030570056
Sutterellaceae.Genus	Treatment	Exposed	-0.935635500448907	0.251884453581079	260	231	0.000250710427309623	0.00116998199411158
Vampirovibrio	Treatment	Exposed	0.671375350882902	0.180977338221392	260	17	0.000255279713225687	0.00118871553419439
NS9.marine.group.Genus	DPE	DPE	0.0202148360270971	0.00546144093829458	260	52	0.000263375077291726	0.00122375144372858
Sphingobacteriales.Genus	Cluster	Low	-0.769064571214353	0.207917680324104	260	5	0.000265831087229358	0.0012324895862452
Conexibacter	DPE	DPE	0.0142582761166558	0.00385641097143991	260	20	0.000267422305192246	0.00123718915274685
Ilumatobacteraceae.Genus	Treatment	Exposed	0.118071519291221	0.0319867913310726	260	7	0.000273510815097663	0.0012626296679724
Saccharimonadales.Genus	Temperature	32	1.49923833778486	0.406952859847142	260	119	0.0002809476971209	0.00129417197254401
Gammaproteobacteria.Genus	Temperature	32	-1.23784118308925	0.336974715535651	260	167	0.000292314273697136	0.00134364200484821
Candidatus.Obscuribacter	Temperature	32	-1.10836281030864	0.301886394207817	260	115	0.000294426122610921	0.00135045129471647
Ga0077536.Genus	Cluster	Low	-0.636780775153966	0.173608268108263	260	6	0.000298319702316261	0.00136538632983212
Inhella	Total.Worm.Count	Total.Worm.Count	0.125165482734591	0.034255374928639	260	13	0.000314229528865888	0.00143513784825316
Haliscomenobacter	Pathology.Results	positive	2.22900738275122	0.611602005679105	260	18	0.000325282160647111	0.00148245614490662
Curvibacter	Temperature	32	-0.572948000661664	0.157817139463009	260	15	0.000342616124011534	0.00155813957034545
Beijerinckiaceae.Genus	Temperature	35	-0.955058735602124	0.263683333455789	260	120	0.000353446893818876	0.00160398992915261
Beijerinckiaceae.Genus	Pathology.Results	positive	2.63445268512098	0.728256359330696	260	120	0.000359350989716894	0.00162733577161435
Rickettsiaceae.Genus	DPE	DPE	0.00912366745961709	0.00252263532237962	260	11	0.000360353479564715	0.0016284328127165
Thermoleophilia.Genus	Treatment	Exposed	0.412585352482684	0.114404905398897	260	19	0.000374301001243779	0.00168790051508247
Gaiellales.Genus	Temperature	32	1.07121377529283	0.297492027545056	260	194	0.000381973992722643	0.00171888296725189
RBG.13.54.9.Genus	Temperature	32	-0.463290314088355	0.128716417513453	260	7	0.000384081523175149	0.00172474344369218
Microtrichaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0440524534614901	0.0122825615836676	260	4	0.000402344719675155	0.00180297571034348
Inhella	Temperature	32	-0.443168171651624	0.123712579411059	260	13	0.000408765498265964	0.00182411603601186
Isosphaeraceae.Genus	DPE	DPE	0.0130833889888619	0.00365174601805307	260	17	0.000407968107616798	0.00182411603601186
Verrucomicrobiaceae.Genus	Temperature	35	-0.615465873039598	0.172037033949751	260	15	0.000415850197623452	0.00185187343723375
SH.PL14	Temperature	35	1.29651697817207	0.362714844526692	260	238	0.000420473045723185	0.0018685752363881
Armatimonadota.Genus	Total.Worm.Count	Total.Worm.Count	0.16584949351454	0.0465565126377867	260	11	0.000439443924323984	0.00194503928244428
Zoogloea	Total.Worm.Count	Total.Worm.Count	-0.0751546817258057	0.0210972702096321	260	6	0.000439495337396373	0.00194503928244428
Anaeromyxobacter	Cluster	Low	-0.350857687265284	0.0985777113923159	260	4	0.000444454025084457	0.00196292891078537
Ilumatobacteraceae.Genus	DPE	DPE	0.00363436082779752	0.00102158945224313	260	7	0.000447108810407259	0.00197059068290607
Candidatus.Berkiella	Treatment	Exposed	-0.702692160967445	0.197802891040155	260	45	0.0004553884081818	0.00200296092469285
Corynebacteriales.Genus	Temperature	35	-0.215463071615835	0.0606863624432468	260	7	0.000458778604996348	0.00201373723750446
Bacteroidia.Genus	Pathology.Results	positive	1.2266474992872	0.345994441629213	260	15	0.000467407874973127	0.00204741854436082
Kapabacteriales.Genus	Pathology.Results	positive	0.500961581611908	0.142351895593525	260	7	0.000513487584015693	0.00224467429584003
X67.14.Genus	Treatment	Exposed	0.957773964503817	0.274233465506364	260	220	0.000564857797709055	0.00246420652279592
Isosphaeraceae.Genus	Pathology.Results	positive	1.261242624769	0.361357657793551	260	17	0.000569433795798705	0.00247912030609924
Pseudorhodoplanes	Temperature	32	0.99426253859016	0.285099138801918	260	216	0.000575275961088547	0.0024994748654192
Caedibacter	Temperature	32	0.311942217127562	0.0897467090030021	260	17	0.000599582548814267	0.00259980935133636
BD7.11.Genus	Cluster	Low	-0.481488867703396	0.139125255054196	260	4	0.000632328265886714	0.00273625685965524
CL500.3	Treatment	Exposed	-1.35305834064533	0.391275448326279	260	145	0.000638540161696253	0.00275756658538987
Sutterellaceae.Genus	Temperature	32	0.960866022697751	0.278078396728631	260	231	0.000644658600263077	0.00277838777014791
X0319.6G20.Genus	Treatment	Exposed	0.710830058540762	0.205785592146687	260	49	0.000647291764917626	0.00278413445874208
Azospira	Pathology.Results	positive	1.25911466641991	0.364909300536834	260	20	0.000655912678804354	0.002815561038074
X0319.6G20.Genus	Pathology.Results	positive	2.24060286980121	0.650365336765759	260	49	0.000668412187656014	0.00286136165130504
Anaeromyxobacter	Total.Worm.Count	Total.Worm.Count	0.0395709898442459	0.0114872042463545	260	4	0.000669254055697398	0.00286136165130504
Verrucomicrobiaceae.Genus	Cluster	Low	-1.35548764268727	0.394390340177227	260	15	0.000688097478823786	0.00293606533792938
Fimbriiglobus	Pathology.Results	positive	3.50214097430834	1.02020566457184	260	164	0.000698207540714548	0.00297328141592557
Saprospiraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.145832785101436	0.0425685931806277	260	15	0.000715491505333148	0.00303481743450218
Blastomonas	DPE	DPE	-0.00874373546575521	0.0025521261103682	260	8	0.000714916044826561	0.00303481743450218
Vibrio	Temperature	35	-0.958985398403726	0.2801639362242	260	11	0.000722788602690397	0.00305970985565777
Chitinophagaceae.Genus	Pathology.Results	positive	1.10664224895636	0.324645625658455	260	9	0.000759637127813968	0.00320935449265783
Desulfobulbus	Cluster	Low	-0.600648721492848	0.176248814510275	260	5	0.000761797735261163	0.00321214714356183
MBNT15.Genus	Pathology.Results	positive	1.40495405183939	0.413582027012798	260	29	0.000791455649788511	0.00333064440441452
Chitinophagaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.106338087275161	0.0314013185620494	260	9	0.000821320993714222	0.00344954817359973
Vibrio	Total.Worm.Count	Total.Worm.Count	-0.252680498203128	0.0748431684946116	260	11	0.000851260310300619	0.00356829664317794
Pedomicrobium	Temperature	32	1.07506897786117	0.318567943350507	260	95	0.00085553178132428	0.00357919741327463
Cytophagales.Genus	Temperature	32	-0.93769825122656	0.278838521182647	260	29	0.000891354621540185	0.00372179648993972
Thermoactinomycetaceae.Genus	Temperature	32	0.575336499681641	0.171317081604899	260	49	0.000905538307344615	0.00377357792714434
Ideonella	Pathology.Results	positive	0.888533047642552	0.264620874893197	260	11	0.000907279473613134	0.00377357792714434
Rhizobiaceae.Genus	Temperature	35	-1.22023568512726	0.363633539036221	260	160	0.000913847289667813	0.00379352886524895
Candidatus.Competibacter	Cluster	Low	-1.47694999614289	0.440760270042589	260	18	0.000929010394724906	0.00384901405319294
Rhodococcus	Treatment	Exposed	-1.22654876791989	0.366722875324878	260	149	0.000949422549803328	0.00392599054378133
Polymorphobacter	Pathology.Results	positive	1.44464741183051	0.432198854850602	260	24	0.000956218653818586	0.00394647467529752
Rhizobiaceae.Genus	Cluster	Low	-2.78047298121135	0.833620249476244	260	160	0.000980014551056768	0.00403690609300692
Pirellula	DPE	DPE	0.0277701188944568	0.00834982913587087	260	236	0.00101286947967428	0.00416423498169349
Leeia	Temperature	32	-0.306882839648694	0.0922926938983314	260	10	0.00101539994898468	0.0041666411699716
Kineosporiaceae.Genus	DPE	DPE	0.0029906293191856	0.000901314877954178	260	4	0.00104019632901585	0.00426023047180105
Pseudorhodobacter	Treatment	Exposed	0.617216042905842	0.186327131636829	260	28	0.00106010981751454	0.0043335023456415
Mycobacterium	Pathology.Results	positive	2.68968271307618	0.812836116690055	260	254	0.00107299671098319	0.00437782658081143
Bacillus	DPE	DPE	-0.0324048722866924	0.00981436343422045	260	194	0.00109984573246518	0.00447883946566621
Ahniella	Pathology.Results	positive	0.372134156257724	0.112812031898488	260	6	0.00111143713231619	0.00451745415070452
Sulfuritalea	Pathology.Results	positive	0.407703083517444	0.12362164585206	260	3	0.0011141667840238	0.00451997206700563
Cetobacterium	Temperature	32	1.15052249568174	0.349917042043151	260	245	0.00115281555923768	0.00465911495827757
Aetherobacter	Cluster	Low	-1.03169353927611	0.313749172314532	260	16	0.00115168390565381	0.00465911495827757
Gammaproteobacteria.Genus	DPE	DPE	0.0318556788810629	0.00974848552309393	260	167	0.00123480217870588	0.00498106641579661
Chitinibacter	Total.Worm.Count	Total.Worm.Count	-0.248698278976213	0.0762317374832384	260	69	0.00125740922114867	0.00506272660094068
Rhizobacter	Total.Worm.Count	Total.Worm.Count	0.140386148686578	0.0430776297099144	260	26	0.00127232813939429	0.00511318362961084
Methanobacteriaceae.Genus	Treatment	Exposed	0.316624827915301	0.097188894696456	260	15	0.0012769876141566	0.00512229863206635
Nocardioides	Cluster	Low	-1.95366614904261	0.600003041668641	260	83	0.00128449867567279	0.00513320179718493
AKYH767.Genus	Pathology.Results	positive	0.506642289929945	0.155596577286401	260	5	0.00128435230684015	0.00513320179718493
TRA3.20.Genus	Total.Worm.Count	Total.Worm.Count	0.0707369653286129	0.0217296008286875	260	4	0.00128782819457209	0.00513692363644958
Acidimicrobiia.Genus	Temperature	35	0.706804511726935	0.21730405925768	260	46	0.00129971653462239	0.00516942268628038
Nitrospira	DPE	DPE	0.0206328025249382	0.00634395048130499	260	42	0.00130080244066533	0.00516942268628038
TM7a	Treatment	Exposed	0.266638751617613	0.0821040573579121	260	9	0.00132198234190242	0.00524386328954628
NB1.j.Genus	Pathology.Results	positive	1.73757261880344	0.535285763122107	260	58	0.00132870822810907	0.0052608004151749
Coxiella	Cluster	Low	-0.632092026679811	0.195168271143261	260	9	0.00136206088725252	0.00538290483486144
Haliscomenobacter	Temperature	32	-0.691445538775154	0.213644819792522	260	18	0.00137253337612017	0.00541430293121436
Candidatus.Obscuribacter	Pathology.Results	positive	2.79640204633184	0.864211565550893	260	115	0.00137549626965322	0.00541601656175957
BD7.11.Genus	Total.Worm.Count	Total.Worm.Count	0.0524339138489448	0.016212186284924	260	4	0.00138270748161324	0.00543442096443223
Simkania	Temperature	35	-0.276485475111448	0.085592093312894	260	12	0.00140122029323254	0.00549709499652767
Curvibacter	Total.Worm.Count	Total.Worm.Count	0.14094654371336	0.0436987516403477	260	15	0.00142423524152755	0.00557716981234372
Sphingobacteriales.Genus	Pathology.Results	positive	0.803217105036241	0.250489025821274	260	5	0.00151678435535803	0.00592874468827902
Fodinicurvataceae.Genus	Pathology.Results	positive	0.632237589146097	0.197516643925277	260	6	0.00154570745801883	0.00603079303292593
Staphylococcus	DPE	DPE	0.0126506642373479	0.00395314565928087	260	22	0.0015497411344563	0.00603352607034991
Alsobacter	Temperature	35	0.747009966726922	0.233462047460765	260	60	0.00155204148681737	0.00603352607034991
Methanobacteriaceae.Genus	Cluster	Low	-0.813672285026292	0.254953971688268	260	15	0.00159530263184103	0.00618104831058671
Haliangium	Total.Worm.Count	Total.Worm.Count	0.307624410178545	0.096392846175487	260	43	0.00159576083835409	0.00618104831058671
Ferruginibacter	Temperature	35	-0.5187281477227	0.162645055261674	260	15	0.00160659479262609	0.00621177986607417
Methyloligellaceae.Genus	Temperature	32	0.55085555385444	0.172769614275202	260	54	0.00161164386171068	0.00622007414735905
Hassallia	Cluster	Low	-0.898936197197406	0.282006148275924	260	11	0.00161558276669512	0.00622406166593697
Sphingorhabdus	Pathology.Results	positive	1.26741950271979	0.397912650699611	260	13	0.0016289314185424	0.00626422100272501
Conexibacter	Temperature	35	0.439481587705596	0.138171477823238	260	20	0.00165329371640127	0.00634651458876617
Cetobacterium	Temperature	35	1.15059554498387	0.362693709310705	260	245	0.00169959177602295	0.00651256812923284
Sphingorhabdus	Total.Worm.Count	Total.Worm.Count	0.121915240783117	0.0384880648835028	260	13	0.00172650796774317	0.00660389297661763
Bacteriovoracaceae.Genus	Temperature	32	-0.196656970197878	0.0621102165625657	260	4	0.00173425033559976	0.00661207664087049
Curvibacter	Cluster	Low	-1.1873152857819	0.375001857286012	260	15	0.00173482122883717	0.00661207664087049
IMCC26207	Cluster	Low	-2.40449479789426	0.760023615686491	260	217	0.00174890802006415	0.0066539271385034
Rhizobacter	Treatment	Exposed	0.445235078287257	0.140919485278316	260	26	0.00177338921034824	0.00673510583079064
Cloacibacterium	Temperature	35	0.969093107369674	0.307117366565014	260	100	0.00179723960959135	0.00681360574114102
Pedomicrobium	Treatment	Exposed	-0.908604853986251	0.28856003660578	260	95	0.00183730005129409	0.00695317439906703
Elstera	Temperature	32	-0.358255176880323	0.113800425174072	260	7	0.00184126088202274	0.00695587444319703
Neochlamydia	Treatment	Exposed	-0.861434203724456	0.27399641626827	260	225	0.00186649283748725	0.00703878108784804
Nordella	Treatment	Exposed	0.313240239229041	0.0999766454267035	260	24	0.00193401852664362	0.00728061104406086
Vicinamibacteraceae.Genus	Pathology.Results	positive	1.28433163178729	0.410574426633949	260	12	0.00196596041779205	0.00738787230686066
vadinHA49.Genus	Pathology.Results	positive	0.553521607689278	0.176994989207345	260	6	0.00197114309416574	0.00739437567023294
Runella	Temperature	32	-0.30914940506016	0.098924190087015	260	10	0.00198548102856565	0.00743514049508327
Porticoccus	Pathology.Results	positive	0.318593970820652	0.102019935900318	260	3	0.00200017341226947	0.00747708804377173
Caedibacter	DPE	DPE	-0.00810137560982044	0.00259632089033852	260	17	0.00201678699613016	0.00752605879043694
Sandaracinaceae.Genus	Temperature	35	0.788998306074184	0.253060117713263	260	52	0.00203332022581868	0.00757455986731064
Pirellulaceae.Genus	Temperature	32	1.06940144323528	0.344154562140321	260	207	0.00210415111536742	0.00782481196027261
Rhodopirellula	Total.Worm.Count	Total.Worm.Count	-0.108380840151773	0.034918256699338	260	26	0.00212815373614886	0.00790035581079871
JGI.0001001.H03	Total.Worm.Count	Total.Worm.Count	0.0316396132097296	0.0102230273283497	260	4	0.00219067464064831	0.00811838249181433
Caldilineaceae.Genus	Pathology.Results	positive	0.743236740540288	0.240372178148344	260	11	0.00221146795844766	0.00818128560793591
Subgroup.17.Genus	Treatment	Exposed	0.357154328113945	0.115742078568326	260	15	0.00225670702892635	0.00832679131093043
Fimbriiglobus	Temperature	35	-1.13976371581315	0.36939084293341	260	164	0.0022585741137491	0.00832679131093043
Candidatus.Ovatusbacter	Temperature	35	-0.45524886458597	0.147634672285712	260	26	0.00227254772299876	0.00835845364646813
Isosphaeraceae.Genus	Treatment	Exposed	0.35254053585812	0.114339118925965	260	17	0.00227496660872592	0.00835845364646813
Microscillaceae.Genus	Temperature	35	1.34564333971488	0.437286054582613	260	221	0.00231975628373438	0.00850842116397094
Pseudorhodobacter	Pathology.Results	positive	1.81119409680748	0.588868766036863	260	28	0.00233135378215747	0.00853634154082275
Rheinheimera	Temperature	32	-0.427614129081635	0.139398049134248	260	7	0.00239342367750241	0.00874865787919823
Fluviicola	Pathology.Results	positive	-2.98511109145444	0.975018445123588	260	143	0.00243999255882868	0.00888854432144733
Pseudomonadales.Genus	Pathology.Results	positive	-2.63508859279587	0.860544769996403	260	147	0.00243589321019652	0.00888854432144733
Agromyces	Temperature	35	0.281301216361654	0.0920620444302343	260	14	0.00248780662436737	0.00904733750321714
Candidatus.Accumulibacter	Total.Worm.Count	Total.Worm.Count	-0.0825543812688164	0.0271016927551453	260	13	0.00256455317391972	0.00931063203141702
Nitrosomonas	Pathology.Results	positive	1.38816851234165	0.45594339499742	260	13	0.00257682986946141	0.0093393732324642
OLB12	Temperature	32	0.464575159635699	0.153131267792351	260	28	0.00266721423458979	0.00965062988258672
Chthoniobacter	Pathology.Results	positive	3.38731905517042	1.11771728752845	260	221	0.00269520233265558	0.00972854325806896
Diplorickettsiaceae.Genus	Cluster	Low	-0.511757509196731	0.168882185427552	260	9	0.00269783132366618	0.00972854325806896
Oikopleura	DPE	DPE	0.0193866605540065	0.00639998201672564	260	38	0.00270722973879479	0.00974602705966125
X11.24.Genus	Temperature	32	-0.256649684458313	0.0849857329467728	260	13	0.00278834943018395	0.0100212155695537
Turneriella	Temperature	35	-0.113123483550015	0.0374956022311359	260	6	0.00281452418766986	0.0100983430653079
SWB02	Total.Worm.Count	Total.Worm.Count	0.0166331942138667	0.00551953251422105	260	3	0.00284571716034806	0.0101931875542902
Verrucomicrobiaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.138457965292601	0.0459580804465518	260	15	0.00285308919297693	0.0101984100019649
Ideonella	Total.Worm.Count	Total.Worm.Count	0.0771012061222227	0.0255954300133756	260	11	0.00285669747954198	0.0101984100019649
Pir4.lineage	Pathology.Results	positive	3.40409011902321	1.13105473310537	260	131	0.00288079476347688	0.0102673250971173
Pir4.lineage	Temperature	35	-1.22923087438294	0.409526506051069	260	131	0.0029555074902865	0.0105161080468334
Reyranella	Treatment	Exposed	0.982764756660998	0.327587250294733	260	177	0.00297035547117075	0.0105514119722185
Enterococcus	Temperature	35	0.514741925654262	0.172263868309856	260	18	0.00308438047724312	0.010938316195786
Pseudomonadales.Genus	DPE	DPE	-0.0259589669222861	0.00869634521205058	260	147	0.00311430636121204	0.0110261888028367
Neochlamydia	DPE	DPE	0.0261104413109374	0.00875085737468672	260	225	0.003126962014339	0.0110527271199903
Isosphaeraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.104057516150509	0.0349522865253361	260	17	0.00319297669975921	0.0112674729668603
Phenylobacterium	Total.Worm.Count	Total.Worm.Count	0.0332967262784416	0.0111993705210468	260	3	0.0032338552965868	0.0113929573113305
Vibrio	Treatment	Exposed	0.727672589894255	0.244833823306476	260	11	0.00324385012399722	0.011409403884404
Chitinibacter	Temperature	35	0.847308764130233	0.285361831521759	260	69	0.00327319854595119	0.0114937562056188
Defluviimonas	Treatment	Exposed	-0.749777621837981	0.252924702625822	260	173	0.00332306048052139	0.0116497472164923
Ahniella	Total.Worm.Count	Total.Worm.Count	0.0321782571372979	0.0109117335066247	260	6	0.00348807679768515	0.0121883531821233
Tundrisphaera	DPE	DPE	-0.0341000417583426	0.0115624160944391	260	200	0.00348529737473345	0.0121883531821233
CCM19a.Genus	Pathology.Results	positive	1.29172046271441	0.438536740003731	260	35	0.00352572144552383	0.0122998295379675
X.Agitococcus..lubricus.group	Total.Worm.Count	Total.Worm.Count	0.140231774372938	0.047691453304583	260	13	0.00358260293418612	0.0124779438780922
Luteimonas	Total.Worm.Count	Total.Worm.Count	0.116841749194378	0.0397508738209605	260	17	0.00359430762901985	0.012498387891819
Pseudorhodobacter	Temperature	35	-0.619793975080917	0.213214587428118	260	28	0.00397529174719683	0.0137784383859152
Vibrio	Temperature	32	-0.785751053884409	0.27029455800888	260	11	0.00397387429155659	0.0137784383859152
WPS.2.Genus	Total.Worm.Count	Total.Worm.Count	0.0275405762610499	0.00947735483689343	260	4	0.0039871966352633	0.0137973751094249
Phaselicystis	Cluster	Low	-0.814136140206937	0.280304263766825	260	15	0.00400525002308003	0.0138374928216733
Sulfurifustis	Total.Worm.Count	Total.Worm.Count	0.0694991299410748	0.0239401187332784	260	8	0.00402301261241383	0.013876478286297
Ohtaekwangia	Temperature	35	0.35738597923781	0.123152504074227	260	12	0.00403621835450555	0.0138996458446156
Haliscomenobacter	Temperature	35	-0.64039304949897	0.221445722429293	260	18	0.00416395248054071	0.0143165107757917
Saprospiraceae.Genus	Temperature	32	-0.444354842231619	0.153735595515922	260	15	0.00418309627166238	0.0143592823940718
Chthoniobacter	Treatment	Exposed	-1.02133571951714	0.35366293506733	260	221	0.00421545701034525	0.0144472142658553
Anaerospora	DPE	DPE	0.00264242740298256	0.00091655586859007	260	4	0.00427919390894104	0.0146422258034372
Gemmatimonadaceae.Genus	Temperature	35	-0.514376073483646	0.178605083676413	260	33	0.0043192341463065	0.0147556611505399
KD4.96.Genus	Pathology.Results	positive	2.16637909870104	0.753144023891044	260	90	0.00436607226133967	0.0148919216302382
Tabrizicola	Total.Worm.Count	Total.Worm.Count	0.168795433886872	0.0587304248327513	260	215	0.00439798525083273	0.014976922746079
RBG.13.54.9.Genus	Pathology.Results	positive	1.05859994825869	0.368477078880301	260	7	0.00441371857775645	0.0149828608455694
Holosporaceae.Genus	Temperature	35	-0.366318718505875	0.127506935098215	260	13	0.00441336853479442	0.0149828608455694
X67.14.Genus	Temperature	32	0.868089029513596	0.302751524888373	260	220	0.00448967345380865	0.0152165831298388
Legionella	Temperature	35	-1.13620254019199	0.397053571278022	260	150	0.00456922403835209	0.015461734423618
Bacillus	Cluster	Low	-2.30511335215041	0.80612344454481	260	194	0.00459834393026134	0.0155357298085486
Chthoniobacter	Total.Worm.Count	Total.Worm.Count	-0.308207290055121	0.108111102796486	260	221	0.00472144260821901	0.0159265040422128
alphaI.cluster	Temperature	32	0.72688379950759	0.25506328399728	260	167	0.00473614215367743	0.0159509693288948
Steroidobacter	Cluster	Low	-1.15989649244354	0.408358351768673	260	29	0.00487386990809213	0.0163840713091894
Candidatus.Protochlamydia	Pathology.Results	positive	1.87161251917507	0.659024903862717	260	73	0.00488003617892756	0.0163840713091894
Obscuribacteraceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.263725732017016	0.0931145101925519	260	167	0.00499532568365081	0.0167448945451957
Mesorhizobium	Cluster	Low	-0.638122120126423	0.225566294236351	260	10	0.00504541931751376	0.0168863877783039
env.OPS.17.Genus	Treatment	Exposed	-1.2373903828154	0.438165673291044	260	137	0.00512159607614343	0.0170879420484412
Mycoplana	Temperature	32	-0.827453576969192	0.292997161832367	260	98	0.00512040437292415	0.0170879420484412
Aminobacter	Temperature	35	-0.15010794453111	0.0531894356473151	260	5	0.00515086487316676	0.0171588686754638
Gemmata	Temperature	35	0.636609847053824	0.225923393765083	260	67	0.0052185776020114	0.0173574428936466
Brevibacillus	Temperature	35	0.614106865424695	0.218483021480517	260	20	0.00533046434654478	0.0176746975701222
Runella	Pathology.Results	positive	0.795996671867326	0.283190732759892	260	10	0.00532984560696107	0.0176746975701222
Microtrichales.Genus	Temperature	32	0.853119598910419	0.303898498753726	260	224	0.00538731855542867	0.017835604862022
Chlamydiales.Genus	Pathology.Results	positive	2.79127440663109	0.994784837822158	260	144	0.00540914589115653	0.017880232251323
Turneriella	Pathology.Results	positive	0.290258771845584	0.103557590894676	260	6	0.00545872323195584	0.0180163099581655
Luteimonas	Temperature	32	-0.401984033559885	0.143559460215488	260	17	0.00550401781422777	0.018137855627809
Nocardia	Pathology.Results	positive	2.79700544335681	1.00798575081987	260	242	0.00593647028630126	0.0194609939513597
Kapabacteriales.Genus	Temperature	32	-0.137967850106961	0.0497263658372624	260	7	0.00594187210279611	0.0194609939513597
Cytophaga	Temperature	32	-0.338495257943635	0.121970114720656	260	17	0.0059296601940613	0.0194609939513597
Pseudomonadales.Genus	Cluster	Low	-1.98207069304752	0.714292659353286	260	147	0.0059360139958809	0.0194609939513597
Aeromonas	Temperature	32	-0.844917985606481	0.30486898860099	260	258	0.00599752179939113	0.0196132697622837
Candidatus.Obscuribacter	Treatment	Exposed	0.756752429370816	0.273449826894693	260	115	0.00606913087412437	0.019817192579839
AKYH767.Genus	Temperature	32	-0.150312830775914	0.054352998201461	260	5	0.00610415205128628	0.019840809854105
Terrimonas	Total.Worm.Count	Total.Worm.Count	0.0600798297541998	0.0217179814962882	260	8	0.00608836648799992	0.019840809854105
Novosphingobium	Cluster	Low	-0.496879219159394	0.1796599352968	260	9	0.00610102596806337	0.019840809854105
Elstera	Pathology.Results	positive	0.899998397773574	0.325776999185793	260	7	0.00615649159642502	0.0199806136356703
Candidatus.Megaira	Cluster	Low	-0.968816894349591	0.351029081497834	260	32	0.00620584178131898	0.0200799291474098
Schlesneria	Temperature	35	-0.448259244459062	0.162394716801615	260	27	0.00619896410077985	0.0200799291474098
Lineage.IIb.Genus	Cluster	Low	-0.447305765879015	0.162338995698901	260	4	0.00629025324433721	0.020322356635551
Defluviimonas	Temperature	35	-0.796388892194705	0.289422348999896	260	173	0.00636021104923524	0.0205174278124426
Aminobacter	Temperature	32	-0.140556823450809	0.0513157231897534	260	5	0.00660148973010853	0.0212637458675075
SWB02	Cluster	Low	-0.129696962661061	0.0473659971163185	260	3	0.00661851300105761	0.0212807998934667
Leeia	Pathology.Results	positive	0.723337376677024	0.264206718199694	260	10	0.00662665430856317	0.0212807998934667
Undibacterium	Temperature	35	-0.251182899334641	0.0919077444163956	260	6	0.00672075143095871	0.021550673001667
Pedomicrobium	Temperature	35	0.900787272005845	0.330199947869443	260	95	0.00682012678415799	0.0218366391205776
Novosphingobium	Temperature	35	-0.213589210026877	0.0783694711543301	260	9	0.00687233279715701	0.0219709505246422
Rhodococcus	Temperature	35	1.14338227213821	0.419641873279349	260	149	0.0068875344840356	0.0219867345228081
Streptococcus	Cluster	Low	-1.28868571456584	0.473751559666222	260	12	0.0069790051580813	0.0222455789413841
Reyranella	Pathology.Results	positive	2.81342267492633	1.03530762351058	260	177	0.00703447200388187	0.0223890624551485
Inhella	Temperature	35	-0.347627753823983	0.128229748551255	260	13	0.00716978121972557	0.0227858625707005
AAP99	Pathology.Results	positive	0.710567338793834	0.262273401581418	260	12	0.00720585391337289	0.0228665764184366
Rhodococcus	Temperature	32	1.09401199014668	0.404859084251623	260	149	0.00735612332068081	0.0233088996344649
Undibacterium	Pathology.Results	positive	0.685062576974191	0.253836290924328	260	6	0.00742883025986872	0.0235045116937057
Bosea	Cluster	Low	-1.54624778643568	0.574206586060514	260	125	0.00755982379936797	0.0238836911183572
Burkholderia.Caballeronia.Paraburkholderia	Total.Worm.Count	Total.Worm.Count	0.0944560210008131	0.0351118120505701	260	8	0.00761935042054157	0.0240363013266569
alphaI.cluster	DPE	DPE	-0.0198252688596634	0.00737883472226633	260	167	0.00769453865233979	0.0242377967548704
Candidatus.Amoebophilus	DPE	DPE	0.0104983673506274	0.00390866502602396	260	27	0.00771366305908514	0.0242623586968581
Corynebacteriales.Genus	Cluster	Low	-0.373599539933714	0.139121877299404	260	7	0.00772510181279353	0.0242627097991257
P3OB.42	Pathology.Results	positive	0.353063479280114	0.131739717484473	260	3	0.00784734339988882	0.0246105557284947
CCM19a.Genus	Temperature	32	0.409737350515366	0.153189659158271	260	35	0.00796895847264048	0.0249204845279654
Ga0077536.Genus	Pathology.Results	positive	0.559423151476353	0.209154728376969	260	6	0.00796943599517102	0.0249204845279654
Dechloromonas	Pathology.Results	positive	1.46382607818483	0.549035674858906	260	25	0.00816819297397327	0.025504765816692
Pseudomonadales.Genus	Temperature	32	-0.800457423762359	0.300605509141743	260	147	0.00824789206264182	0.0257161350774072
Aquicella	Treatment	Exposed	0.185265798469783	0.0699311447354191	260	9	0.0085766394568615	0.0267022699369147
Sediminibacterium	Temperature	32	-0.273817926308569	0.103458211412023	260	7	0.00864121261698851	0.026864263317256
Parachlamydiaceae.Genus	DPE	DPE	-0.0194990234917582	0.00737169242876276	260	99	0.00867931986206977	0.0269436277457296
Rhodospirillales.Genus	Cluster	Low	-0.972477609483467	0.36817616888088	260	11	0.0087741688682526	0.0271986537131651
